State,County,Tract,GEOID,population,white_alone,black_alone,aian_alone,asian_alone,nhopi_alone,hispanic,below_poverty,no_health_ins,one_health_ins,two_health_ins,racial_majority
42,3,20300,42003020300,1368,80.99,1.75,0.0,10.82,0.0,4.09,10.53,2.12,93.64,4.24,white_alone
42,3,30500,42003030500,2655,24.71,60.11,0.08,8.51,0.0,4.37,36.08,3.92,68.85,27.23,black_alone
42,3,40200,42003040200,1414,49.86,32.67,0.0,11.81,0.0,3.04,49.26,7.07,76.24,15.77,other
42,3,40400,42003040400,1650,74.06,3.76,0.0,20.48,0.0,0.42,22.28,2.12,59.27,38.61,white_alone
42,3,40500,42003040500,3065,83.07,3.69,0.33,6.53,0.0,3.2,76.8,2.12,86.53,11.35,white_alone
42,3,40600,42003040600,2248,82.7,3.02,0.0,6.81,0.0,2.14,59.74,2.85,92.35,3.69,white_alone
42,3,40900,42003040900,3838,70.9,18.32,0.26,4.64,0.0,3.83,57.36,1.98,82.36,13.6,white_alone
42,3,50100,42003050100,1569,4.97,90.76,0.0,1.47,0.0,0.13,30.24,0.7,73.8,25.18,black_alone
42,3,50600,42003050600,2139,12.62,77.56,0.0,6.69,0.0,0.0,16.41,10.75,58.81,30.43,black_alone
42,3,50900,42003050900,1264,0.55,91.69,0.0,0.0,0.0,4.03,42.25,10.68,63.13,26.19,black_alone
42,3,51000,42003051000,2079,36.32,49.93,0.0,7.74,0.0,3.37,44.75,5.82,75.57,18.61,other
42,3,51100,42003051100,566,6.01,66.96,0.0,0.0,0.0,0.0,80.21,0.0,88.87,11.13,black_alone
42,3,60300,42003060300,2267,79.44,12.92,0.0,1.85,0.0,3.22,10.45,3.75,83.68,12.57,white_alone
42,3,60500,42003060500,1256,88.85,4.86,0.0,0.0,0.0,0.96,9.0,9.87,75.72,14.41,white_alone
42,3,70300,42003070300,2320,74.14,3.41,0.73,14.18,0.0,5.13,22.16,2.37,78.45,13.32,white_alone
42,3,70500,42003070500,2978,73.4,1.95,0.0,15.08,0.0,7.15,16.15,6.04,80.59,13.36,white_alone
42,3,70600,42003070600,2115,75.84,5.82,0.0,12.06,0.0,4.59,9.4,3.88,86.71,9.41,white_alone
42,3,70800,42003070800,2531,67.68,3.56,1.3,18.1,0.0,6.05,13.71,1.86,89.17,8.97,white_alone
42,3,70900,42003070900,4250,54.14,6.8,0.47,32.52,0.0,3.6,26.35,2.38,78.31,14.14,white_alone
42,3,80200,42003080200,1876,89.5,4.85,0.0,1.49,0.0,3.14,11.25,4.26,79.53,16.2,white_alone
42,3,80400,42003080400,1578,62.1,7.92,0.0,21.1,0.0,7.79,33.84,5.77,87.39,6.84,white_alone
42,3,80600,42003080600,2263,87.94,1.28,0.0,2.83,0.0,6.63,6.76,3.67,88.86,7.47,white_alone
42,3,80700,42003080700,1917,63.69,13.09,0.0,11.95,0.0,8.29,10.12,6.73,82.89,9.91,white_alone
42,3,80900,42003080900,2010,80.65,5.72,0.0,5.92,0.0,6.47,8.79,8.61,78.91,12.49,white_alone
42,3,90100,42003090100,2129,84.03,9.77,0.0,2.68,0.0,2.54,3.8,5.78,79.0,15.22,white_alone
42,3,90200,42003090200,2721,90.41,2.46,0.0,1.54,0.0,2.13,11.83,4.01,72.44,15.84,white_alone
42,3,90300,42003090300,1741,83.63,9.36,0.4,3.22,0.0,2.87,7.43,5.57,83.17,11.26,white_alone
42,3,100500,42003100500,1809,29.3,67.16,0.0,1.99,0.0,0.33,8.21,2.76,64.95,29.52,black_alone
42,3,101100,42003101100,2635,77.8,16.96,0.0,1.97,0.0,1.25,16.3,8.8,83.07,8.12,white_alone
42,3,101400,42003101400,3152,87.72,3.17,0.0,1.21,0.0,7.58,5.16,3.11,77.22,19.67,white_alone
42,3,101800,42003101800,2632,76.18,19.41,0.0,0.34,0.0,0.46,7.2,1.71,80.97,17.33,white_alone
42,3,101900,42003101900,2382,24.14,68.09,0.0,4.24,0.0,1.13,28.42,4.16,81.15,14.69,black_alone
42,3,110200,42003110200,4220,70.02,17.27,0.21,3.03,0.0,2.75,7.63,2.87,84.31,12.68,white_alone
42,3,110600,42003110600,2356,81.79,10.57,0.0,3.4,0.0,3.65,11.25,1.32,80.26,18.0,white_alone
42,3,111300,42003111300,2983,50.62,30.17,0.0,3.15,0.0,5.06,12.5,6.07,76.5,12.84,white_alone
42,3,111400,42003111400,1339,35.18,55.49,0.0,1.64,0.0,2.09,20.61,9.04,59.9,31.07,black_alone
42,3,111500,42003111500,2758,30.46,51.52,0.0,15.74,0.0,1.05,18.53,5.87,76.25,17.88,black_alone
42,3,120300,42003120300,2050,5.32,70.93,0.0,0.0,0.0,17.85,28.54,9.8,71.17,19.02,black_alone
42,3,120900,42003120900,1564,10.23,78.07,0.0,2.69,0.06,2.81,42.46,8.06,63.75,19.76,black_alone
42,3,130200,42003130200,1139,3.78,92.27,0.0,0.0,0.0,1.49,18.08,9.75,66.37,23.88,black_alone
42,3,130600,42003130600,2777,13.54,83.11,0.0,0.0,0.0,0.0,41.56,9.51,67.81,22.69,black_alone
42,3,130700,42003130700,2197,1.46,97.13,0.59,0.0,0.0,0.32,48.47,5.83,73.37,20.8,black_alone
42,3,130800,42003130800,1984,4.08,87.5,0.5,0.3,0.0,1.01,39.77,8.87,67.64,23.49,black_alone
42,3,140100,42003140100,5704,65.39,6.08,0.33,20.63,0.0,4.93,9.65,1.6,83.84,13.92,white_alone
42,3,140200,42003140200,2500,76.2,0.72,0.4,14.84,0.0,3.4,22.27,0.88,85.92,13.2,white_alone
42,3,140300,42003140300,3366,77.54,2.47,0.0,10.25,0.0,4.37,6.36,1.52,76.62,21.87,white_alone
42,3,140400,42003140400,2358,84.99,1.74,0.21,6.28,0.0,2.25,5.05,1.15,84.01,14.84,white_alone
42,3,140500,42003140500,1958,55.26,30.23,0.0,3.01,0.0,7.56,9.19,3.58,65.12,27.37,white_alone
42,3,140800,42003140800,4374,80.18,2.42,0.0,12.89,0.0,2.51,12.61,3.93,77.62,18.45,white_alone
42,3,141100,42003141100,1292,88.39,7.97,0.08,1.32,0.0,1.24,4.26,1.63,73.92,24.46,white_alone
42,3,141200,42003141200,3932,85.58,8.09,0.0,1.2,0.0,3.31,5.56,1.6,79.07,19.33,white_alone
42,3,141300,42003141300,4816,67.5,1.72,0.0,26.6,0.0,1.89,16.46,1.41,75.66,17.28,white_alone
42,3,141400,42003141400,5160,75.0,5.83,0.23,10.29,0.0,3.68,10.62,2.66,79.94,14.67,white_alone
42,3,151600,42003151600,2541,86.74,0.47,0.0,5.43,0.0,2.16,7.75,2.68,76.62,20.7,white_alone
42,3,151700,42003151700,5567,81.3,9.09,0.0,2.44,0.0,2.93,13.27,9.75,71.51,18.74,white_alone
42,3,160800,42003160800,2575,79.34,14.06,0.0,1.48,0.0,4.58,20.82,10.56,72.62,16.82,white_alone
42,3,160900,42003160900,3238,87.31,3.89,0.0,2.41,0.0,3.4,17.97,11.49,76.53,11.98,white_alone
42,3,161000,42003161000,2929,53.02,35.88,0.0,0.0,0.0,4.64,28.23,19.87,66.95,13.18,white_alone
42,3,170200,42003170200,4330,80.07,12.61,0.0,2.54,0.0,1.66,36.09,8.68,77.34,13.97,white_alone
42,3,170600,42003170600,1602,70.85,16.29,0.0,2.93,0.0,8.68,16.89,4.99,79.84,15.17,white_alone
42,3,180300,42003180300,2131,59.88,34.4,0.33,1.36,0.0,0.84,16.33,2.49,81.84,15.67,white_alone
42,3,180700,42003180700,1889,62.73,28.0,0.0,0.48,0.0,5.77,12.34,9.21,69.61,20.28,white_alone
42,3,190300,42003190300,1894,94.09,0.63,0.53,0.58,0.0,3.27,6.44,9.77,66.42,21.7,white_alone
42,3,191100,42003191100,2369,93.71,0.76,0.0,3.17,0.0,0.68,8.95,3.25,77.16,19.59,white_alone
42,3,191400,42003191400,2553,86.41,10.22,0.0,0.78,0.0,0.35,11.52,4.86,82.8,11.16,white_alone
42,3,191500,42003191500,2044,85.71,8.12,0.0,2.01,0.0,3.08,17.07,8.46,69.81,21.72,white_alone
42,3,191600,42003191600,4140,67.25,16.47,0.0,4.4,0.0,5.8,11.28,4.15,75.89,19.95,white_alone
42,3,191700,42003191700,3651,83.54,5.4,0.0,0.6,0.0,7.59,8.52,5.67,78.99,15.34,white_alone
42,3,191800,42003191800,5032,83.41,5.8,0.87,2.66,1.07,5.54,9.62,3.74,68.76,27.5,white_alone
42,3,191900,42003191900,2069,91.54,2.51,1.06,2.03,0.0,1.98,14.4,1.45,74.43,24.12,white_alone
42,3,192000,42003192000,3738,78.01,17.55,0.0,0.45,0.0,1.07,6.71,4.55,75.68,18.27,white_alone
42,3,202200,42003202200,2699,63.65,21.34,0.11,7.22,0.0,1.33,24.08,3.93,68.62,27.45,white_alone
42,3,202300,42003202300,3960,71.92,14.27,0.0,9.75,0.0,0.88,8.8,1.74,72.78,21.59,white_alone
42,3,241300,42003241300,3218,78.59,11.84,0.0,1.46,0.0,5.81,12.52,9.29,75.54,15.16,white_alone
42,3,250900,42003250900,1061,42.13,53.53,0.38,0.47,0.0,0.85,23.56,3.02,75.49,21.49,black_alone
42,3,260200,42003260200,2157,59.2,32.82,0.0,0.0,0.0,4.78,17.53,4.59,82.43,11.45,white_alone
42,3,260700,42003260700,1763,65.91,28.25,0.0,0.0,0.0,1.76,4.03,3.01,84.46,12.54,white_alone
42,3,261300,42003261300,2668,33.02,62.37,0.0,0.0,0.0,3.11,43.67,8.92,79.54,11.54,black_alone
42,3,261400,42003261400,2337,40.86,55.24,0.0,1.58,0.0,0.6,22.43,10.06,71.37,15.66,black_alone
42,3,261500,42003261500,1861,28.64,65.02,0.0,0.05,0.0,3.33,28.03,12.9,65.5,20.47,black_alone
42,3,262000,42003262000,2505,66.19,17.68,0.0,0.0,0.0,0.56,32.47,3.39,67.11,26.03,white_alone
42,3,270100,42003270100,2667,77.02,19.99,0.0,0.64,0.0,0.82,10.3,2.02,85.11,12.22,white_alone
42,3,270300,42003270300,2071,53.79,37.66,0.0,0.0,0.0,2.12,7.97,2.46,72.72,24.82,white_alone
42,3,270800,42003270800,2408,76.58,15.78,0.0,2.62,0.0,2.12,7.98,3.16,77.45,17.77,white_alone
42,3,271600,42003271600,4252,37.68,49.01,0.0,2.78,0.0,6.02,24.32,4.68,77.12,18.2,other
42,3,281400,42003281400,2406,58.94,28.01,0.0,4.49,0.0,0.79,31.21,1.08,75.81,23.11,white_alone
42,3,281500,42003281500,1412,71.53,24.08,0.0,1.7,0.0,0.71,7.65,6.09,68.06,25.85,white_alone
42,3,290100,42003290100,2073,80.37,13.46,0.0,1.88,0.0,3.81,24.41,7.48,72.21,20.31,white_alone
42,3,290200,42003290200,4478,68.51,9.62,0.0,17.51,0.0,0.78,14.02,4.69,73.38,21.93,white_alone
42,3,290400,42003290400,4173,76.28,14.81,0.0,0.0,0.46,6.11,20.32,8.6,70.12,21.02,white_alone
42,3,300100,42003300100,3771,41.69,40.94,0.19,5.22,0.0,6.26,20.58,11.27,74.97,13.76,other
42,3,310200,42003310200,3145,91.76,2.8,0.0,0.0,0.0,5.44,13.1,1.88,74.94,23.18,white_alone
42,3,320400,42003320400,1814,90.3,3.75,0.33,2.21,0.0,1.76,13.11,6.28,63.34,27.34,white_alone
42,3,320600,42003320600,2317,90.72,4.79,0.0,0.47,0.0,2.5,10.83,2.46,77.21,20.11,white_alone
42,3,320700,42003320700,1710,92.22,1.87,0.0,0.23,0.35,2.28,11.7,5.56,77.13,17.31,white_alone
42,3,401100,42003401100,4664,95.48,1.09,0.0,2.1,0.0,0.15,6.07,0.9,75.02,24.08,white_alone
42,3,401200,42003401200,2826,77.92,8.6,0.0,1.17,0.0,1.1,18.93,4.78,72.93,21.97,white_alone
42,3,401300,42003401300,2791,92.4,1.04,0.0,2.04,0.0,2.58,9.49,3.19,75.31,18.27,white_alone
42,3,402000,42003402000,3155,91.63,6.81,0.0,0.57,0.0,0.54,21.96,5.55,73.98,17.59,white_alone
42,3,403500,42003403500,4397,87.99,3.84,0.0,0.0,0.0,1.93,30.68,5.19,67.93,26.88,white_alone
42,3,404000,42003404000,1450,95.72,1.1,0.0,0.0,0.0,0.0,15.54,3.86,76.34,19.79,white_alone
42,3,405000,42003405000,1149,99.74,0.0,0.0,0.0,0.0,0.26,5.13,3.22,74.24,22.54,white_alone
42,3,406000,42003406000,2302,96.31,0.0,0.17,0.0,0.0,0.78,4.65,3.3,76.02,20.68,white_alone
42,3,407001,42003407001,5667,99.05,0.07,0.0,0.65,0.0,0.23,3.37,3.92,72.0,24.02,white_alone
42,3,407002,42003407002,6275,96.86,0.96,0.0,0.0,0.0,0.59,5.42,4.0,74.9,19.27,white_alone
42,3,408001,42003408001,5576,96.18,0.05,0.0,3.34,0.0,0.43,11.28,1.33,73.78,23.01,white_alone
42,3,408002,42003408002,5834,95.22,0.58,0.0,0.03,0.0,3.02,2.74,2.5,75.45,22.04,white_alone
42,3,409001,42003409001,8621,88.08,0.0,0.0,8.19,0.0,1.11,4.81,6.0,84.32,9.69,white_alone
42,3,409002,42003409002,4763,93.76,1.97,0.0,2.12,0.0,1.51,2.04,0.0,88.79,11.21,white_alone
42,3,410000,42003410000,1267,94.87,0.32,0.0,2.6,0.0,1.5,1.34,1.66,69.06,29.28,white_alone
42,3,411001,42003411001,4138,90.29,1.88,0.0,7.13,0.0,0.0,0.29,0.87,91.47,7.66,white_alone
42,3,411002,42003411002,5181,82.67,2.41,0.0,12.87,0.0,1.7,3.61,3.17,81.12,15.71,white_alone
42,3,412002,42003412002,4421,84.35,0.57,0.0,12.49,0.0,1.15,1.61,3.14,83.62,13.23,white_alone
42,3,412003,42003412003,6346,80.76,7.37,0.27,8.35,0.0,2.4,5.42,1.1,86.91,11.99,white_alone
42,3,412004,42003412004,3934,62.25,5.29,0.0,26.08,0.0,2.95,1.15,4.17,80.25,15.58,white_alone
42,3,413100,42003413100,6398,81.7,1.64,0.25,6.55,0.0,3.55,8.07,2.97,75.04,19.21,white_alone
42,3,413201,42003413201,3705,89.69,0.46,0.0,7.07,0.0,1.65,4.83,1.16,82.13,16.71,white_alone
42,3,413202,42003413202,2653,93.06,0.0,0.0,2.79,0.0,1.88,2.6,2.86,72.45,24.69,white_alone
42,3,413300,42003413300,4235,94.29,2.55,0.0,1.7,0.0,1.46,1.98,1.91,73.51,21.2,white_alone
42,3,413400,42003413400,4458,93.34,0.63,0.0,4.4,0.0,1.41,2.04,0.54,77.88,21.51,white_alone
42,3,413500,42003413500,6870,85.47,4.76,0.0,6.83,0.0,0.95,4.17,3.06,77.67,18.28,white_alone
42,3,414101,42003414101,5171,95.9,1.91,0.0,1.24,0.0,0.58,3.49,0.66,84.39,14.95,white_alone
42,3,414102,42003414102,7372,89.04,1.36,0.01,6.81,0.0,0.42,1.55,1.07,82.07,16.86,white_alone
42,3,414200,42003414200,5692,95.45,0.54,0.0,0.0,0.0,1.81,5.62,3.74,78.34,17.62,white_alone
42,3,415001,42003415001,4449,86.36,1.69,0.0,10.11,0.0,0.85,5.05,0.45,83.64,13.42,white_alone
42,3,415002,42003415002,2716,91.64,0.07,0.29,1.99,0.0,1.58,5.17,4.57,72.79,20.99,white_alone
42,3,416000,42003416000,1577,97.59,0.0,0.0,0.32,0.0,2.09,8.5,1.14,71.85,27.01,white_alone
42,3,417100,42003417100,1978,92.72,0.0,0.0,0.3,0.0,3.19,6.38,3.03,76.95,19.77,white_alone
42,3,417200,42003417200,1329,95.33,0.38,0.0,0.0,0.0,1.35,8.5,2.48,79.53,17.98,white_alone
42,3,418000,42003418000,1656,96.74,0.12,0.0,0.24,0.0,1.33,7.13,0.97,73.37,25.66,white_alone
42,3,419000,42003419000,3024,96.16,0.89,0.23,0.2,0.0,2.51,8.2,4.37,60.45,30.82,white_alone
42,3,420000,42003420000,1580,66.01,11.39,0.0,12.53,0.0,1.2,25.6,3.61,70.0,26.39,white_alone
42,3,421100,42003421100,4678,85.4,0.41,0.0,11.18,0.0,1.88,4.04,1.18,72.53,23.02,white_alone
42,3,421200,42003421200,4147,90.07,1.54,0.0,5.14,0.0,1.69,6.09,1.35,69.91,28.74,white_alone
42,3,422000,42003422000,5104,85.89,0.0,0.0,4.88,0.0,4.6,1.33,0.47,86.42,13.11,white_alone
42,3,423000,42003423000,2687,82.1,4.54,0.0,11.65,0.0,1.04,0.6,0.93,85.9,13.17,white_alone
42,3,424000,42003424000,3347,88.74,5.23,0.0,1.43,0.0,2.3,15.76,6.66,71.59,21.75,white_alone
42,3,425000,42003425000,3336,90.83,0.6,0.0,3.9,0.0,1.2,8.39,6.12,75.54,18.35,white_alone
42,3,426300,42003426300,6107,96.92,0.23,0.0,0.16,0.29,0.0,2.05,2.06,71.66,26.28,white_alone
42,3,426400,42003426400,3923,94.39,0.43,0.0,1.45,1.61,0.0,6.81,0.92,74.84,24.24,white_alone
42,3,426700,42003426700,2355,97.71,0.0,0.0,1.78,0.0,0.0,3.82,1.87,72.14,25.99,white_alone
42,3,426800,42003426800,5295,93.43,3.21,0.28,0.0,0.0,1.32,3.0,0.02,81.21,18.77,white_alone
42,3,427000,42003427000,3686,87.47,7.6,0.0,0.54,0.0,0.43,9.9,5.59,70.84,23.58,white_alone
42,3,427100,42003427100,5437,94.22,0.04,0.0,0.0,0.0,3.73,2.63,4.23,77.1,18.67,white_alone
42,3,427200,42003427200,4745,92.31,3.54,0.0,0.0,0.0,2.59,8.96,4.32,74.25,21.43,white_alone
42,3,428100,42003428100,1181,92.46,1.27,0.0,1.69,0.0,3.47,5.17,2.03,72.06,25.91,white_alone
42,3,428200,42003428200,2062,96.02,0.82,0.0,0.53,0.0,0.82,9.8,3.88,77.79,18.33,white_alone
42,3,429100,42003429100,2586,86.89,5.8,0.0,5.03,0.04,2.17,6.26,2.63,76.22,21.15,white_alone
42,3,429201,42003429201,4456,83.98,1.23,0.0,11.06,0.0,2.36,1.92,1.89,76.64,15.71,white_alone
42,3,429202,42003429202,4253,96.4,0.28,0.0,1.55,0.0,0.8,4.14,2.82,75.81,21.37,white_alone
42,3,429300,42003429300,5891,94.23,3.72,0.0,1.07,0.0,0.29,5.36,2.44,75.52,18.86,white_alone
42,3,429400,42003429400,3939,93.07,1.32,0.0,3.4,0.0,0.51,3.27,2.56,77.25,20.18,white_alone
42,3,429500,42003429500,3948,82.4,5.02,0.0,6.74,0.0,4.66,6.86,2.63,73.15,24.21,white_alone
42,3,429600,42003429600,3387,89.78,8.36,0.24,0.3,0.0,0.35,6.5,4.19,78.68,17.12,white_alone
42,3,429700,42003429700,2058,97.67,1.17,0.0,1.12,0.0,0.0,10.11,1.21,62.05,36.1,white_alone
42,3,430100,42003430100,2028,90.98,5.92,0.0,0.49,0.0,2.37,15.43,9.27,76.08,14.64,white_alone
42,3,430200,42003430200,4519,94.56,2.37,0.22,0.0,0.0,2.85,3.3,8.59,73.0,18.41,white_alone
42,3,431100,42003431100,3072,81.18,11.75,0.23,0.29,0.0,2.7,7.36,6.58,73.31,20.12,white_alone
42,3,431400,42003431400,1798,87.15,7.9,0.0,0.0,0.0,2.22,4.78,3.5,85.87,10.62,white_alone
42,3,431500,42003431500,3218,79.15,14.64,0.0,0.0,0.0,2.21,10.57,18.33,59.51,22.16,white_alone
42,3,432300,42003432300,2400,77.54,12.29,0.0,2.75,0.0,0.38,11.79,2.0,69.54,25.29,white_alone
42,3,432400,42003432400,2158,75.76,17.84,0.46,0.0,0.0,1.99,9.84,5.65,73.17,21.18,white_alone
42,3,434000,42003434000,1931,94.82,1.5,0.0,0.73,0.0,0.36,3.47,1.97,80.53,17.5,white_alone
42,3,435000,42003435000,2514,80.55,10.18,0.0,1.31,0.0,6.01,10.55,7.76,70.8,17.5,white_alone
42,3,437000,42003437000,6724,91.7,1.46,0.0,3.36,0.0,1.73,5.12,1.59,77.74,20.24,white_alone
42,3,439000,42003439000,1514,85.73,1.85,0.0,2.44,0.0,0.26,6.31,2.05,81.77,16.18,white_alone
42,3,445500,42003445500,3800,83.05,10.13,0.0,1.89,0.0,1.47,6.76,1.45,78.61,19.95,white_alone
42,3,446000,42003446000,1527,96.14,0.46,0.0,1.11,0.0,1.44,4.65,0.52,84.94,14.54,white_alone
42,3,447000,42003447000,1648,94.17,1.46,0.0,1.33,0.0,1.4,3.16,1.09,85.56,13.35,white_alone
42,3,448000,42003448000,1130,84.16,4.07,0.0,3.19,0.0,1.24,9.12,4.16,73.72,22.12,white_alone
42,3,449000,42003449000,2573,92.3,0.7,0.0,0.62,0.0,2.45,4.94,3.96,76.72,18.81,white_alone
42,3,450700,42003450700,3007,72.2,18.52,0.0,0.2,0.0,1.63,12.77,4.39,71.43,24.18,white_alone
42,3,450800,42003450800,2441,69.48,22.9,0.0,0.37,0.0,4.22,11.1,7.5,71.73,19.54,white_alone
42,3,451101,42003451101,3696,91.02,3.19,0.0,3.71,0.0,1.06,5.81,2.0,77.22,20.78,white_alone
42,3,451102,42003451102,5565,88.12,3.34,0.0,3.52,0.0,2.12,4.36,4.24,78.9,16.77,white_alone
42,3,451104,42003451104,3874,92.44,3.46,0.0,1.91,0.0,0.34,0.54,0.54,83.66,15.49,white_alone
42,3,451105,42003451105,5003,78.31,3.18,0.18,12.09,0.0,0.9,3.51,1.74,86.91,11.35,white_alone
42,3,451300,42003451300,7283,75.35,3.5,0.0,5.64,0.0,1.17,3.44,0.29,68.39,31.04,white_alone
42,3,452000,42003452000,5883,95.5,0.12,0.0,1.43,0.0,0.61,4.11,2.09,82.42,14.74,white_alone
42,3,453003,42003453003,1777,97.19,2.81,0.0,0.0,0.0,0.0,7.11,1.91,82.22,15.64,white_alone
42,3,453004,42003453004,6989,83.04,2.19,0.01,3.96,0.0,5.17,7.37,3.89,84.33,9.5,white_alone
42,3,455000,42003455000,1503,91.75,3.66,0.0,0.0,0.0,0.27,3.61,3.73,76.25,19.43,white_alone
42,3,456001,42003456001,3945,94.55,0.0,0.61,2.26,0.0,1.42,2.84,0.0,85.48,13.66,white_alone
42,3,456003,42003456003,7007,76.64,1.14,0.0,21.31,0.0,0.49,4.4,1.73,82.12,16.16,white_alone
42,3,456004,42003456004,4736,83.89,2.36,0.0,7.31,0.0,3.53,1.49,1.86,72.23,18.33,white_alone
42,3,457100,42003457100,1429,91.18,2.94,0.0,0.0,0.0,0.7,11.03,7.98,64.38,25.33,white_alone
42,3,457200,42003457200,3510,89.66,5.9,1.88,0.74,0.0,0.17,10.36,6.58,65.95,27.46,white_alone
42,3,458001,42003458001,3979,89.8,0.83,0.2,4.5,0.0,2.71,4.42,0.0,73.41,26.24,white_alone
42,3,458002,42003458002,4208,93.2,3.37,0.0,1.95,0.0,0.64,2.59,0.0,73.36,26.64,white_alone
42,3,459101,42003459101,1712,84.93,12.21,0.0,0.0,0.0,0.41,10.55,1.05,77.34,21.61,white_alone
42,3,459102,42003459102,5910,92.08,2.35,0.0,5.14,0.0,0.42,6.6,0.0,78.6,21.4,white_alone
42,3,459201,42003459201,6118,83.52,5.57,0.0,6.49,0.0,1.39,6.18,3.96,77.13,17.29,white_alone
42,3,459202,42003459202,720,91.25,5.97,0.0,0.28,0.0,0.0,6.39,9.44,75.56,15.0,white_alone
42,3,460001,42003460001,4638,99.94,0.04,0.0,0.0,0.0,0.0,2.01,1.94,77.55,20.4,white_alone
42,3,460002,42003460002,3468,95.88,1.47,0.0,0.92,0.0,0.75,6.67,3.55,73.62,22.69,white_alone
42,3,461000,42003461000,1006,89.96,4.08,0.0,0.7,0.0,3.88,13.62,8.35,66.8,24.85,white_alone
42,3,462100,42003462100,2835,63.92,30.05,0.0,0.0,0.0,0.0,30.08,1.38,78.94,19.68,white_alone
42,3,462600,42003462600,3317,63.31,28.94,0.39,0.57,0.0,0.0,23.3,3.26,77.75,18.99,white_alone
42,3,463900,42003463900,2779,59.77,30.44,0.0,0.0,0.0,0.94,18.14,15.58,59.3,25.12,white_alone
42,3,464300,42003464300,3210,85.55,12.52,0.0,1.25,0.0,0.37,9.38,4.33,78.44,17.23,white_alone
