,GEOID,Longitude,Latitude
1736,340090218062,-74.95142300085564,38.97726180367159
5266,340297380023,-74.23492428753917,39.56326223966834
5176,340297312011,-74.26549044217862,39.97477019119334
5049,340297201024,-74.36157484707824,39.95219543927106
5150,340297270013,-74.06680419298547,39.96444054925976
4005,340230082044,-74.46427716668917,40.31999919988408
5226,340297340052,-74.26936671569575,39.76943355184663
171,340010130002,-74.50147622451263,39.33095501785354
5069,340297202053,-74.28662816743021,40.01815354750981
5273,340297381006,-74.14314905323896,39.698620959868656
5252,340297361052,-74.3819056432998,39.56039705409779
5958,340373729001,-74.58511559442883,41.11504908431903
1801,340110302005,-75.03291197640644,39.39192003288824
43,340010101023,-74.37293898101618,39.40313632958416
6476,340410314022,-74.82650102191542,40.83801335396927
1742,340090220001,-74.92335144429235,38.93656686978953
4911,340297130001,-74.1104615941422,40.078117214932405
4951,340297141001,-74.14971095154527,40.02689733404436
1713,340090216001,-74.84142392013655,38.96989893625452
3250,340190113031,-74.84344370439774,40.50070520824925
4466,340258100031,-74.3361954683649,40.31558708696807
1686,340090209022,-74.74091717914855,39.090566402762654
1110,340057022071,-74.58940544199987,39.95621231472765
5275,340297390001,-74.18573378773034,39.64709970130427
2717,340155022031,-75.32823178066587,39.714475485479454
2568,340155007043,-75.17365393409055,39.781561752551625
5642,340312568023,-74.35412045640133,41.14604285528293
4515,340258111012,-74.26215166965119,40.20805520190496
1572,340076088003,-74.941579132838,39.81040368253601
1198,340057032031,-74.70736833347644,39.90340976259102
5166,340297310011,-74.11765700541346,39.91807551965508
4784,340270445041,-74.53325925358006,40.90637363378645
5678,340330208001,-75.3294800205035,39.65635008423395
5684,340330210002,-75.17104374700155,39.588541090390684
4790,340270446023,-74.51927460935993,41.01556512765768
4792,340270447012,-74.62237768078637,40.94996230894768
3394,340210030072,-74.64827900540007,40.22502823710166
5706,340330221001,-75.4809211201743,39.56986213104898
204,340030023001,-73.96388641376485,41.00299396938685
1101,340057017002,-74.70733858539627,40.14433673431619
1105,340057021013,-74.58428834138003,40.04596255218383
4179,340258019002,-74.19947506489332,40.43611147986079
2390,340130195004,-74.26686690542539,40.73135665739488
6490,340410317002,-75.06772496044218,40.82494473459474
4958,340297143001,-74.0931075308531,40.03223509255248
2660,340155015022,-75.07602992215828,39.65391505569709
3951,340230076004,-74.28552716484356,40.47276329083502
4597,340270405003,-74.34685043908512,40.99931436671924
5110,340297227022,-74.14184239887041,39.974781961503226
1662,340090202061,-74.61986841233869,39.253179039341234
5760,340350515001,-74.59547886968537,40.540478038293465
3201,340190103002,-74.94520777301767,40.69655859808796
3458,340210039022,-74.76759283145832,40.3873670415864
4482,340258102023,-74.3481338484514,40.26252807323533
5258,340297361072,-74.36070557170619,39.601930430155264
4877,340270462014,-74.81215575732064,40.81669105709487
1682,340090208004,-74.6926018207858,39.152768405413305
1173,340057029134,-74.86664381916411,39.9755127558506
3734,340230028052,-74.28251441220385,40.56697919387343
4119,340258006013,-74.11447892714172,40.43859853225738
4374,340258082011,-74.01422942702291,40.20574498390351
5014,340297171011,-74.27481240064868,40.13962975472131
2714,340155022011,-75.34111712220478,39.74902094652314
4254,340258041002,-73.97655580773343,40.32776976676502
5672,340330205002,-75.46537061016377,39.70564792092872
4905,340297113002,-74.07717003630874,40.07606723408127
4141,340258010003,-74.101989903361,40.3838083535739
1838,340110408004,-74.97330702253299,39.45865789542885
2614,340155012032,-75.05334595308464,39.753229997901535
5174,340297311023,-74.16734683331109,39.89247916876311
4920,340297132022,-74.12006402838252,40.111967055623005
4412,340258089023,-74.03932310251042,40.15950468663723
1727,340090218033,-74.94517935626986,39.00977543239574
5184,340297312031,-74.294764240581,39.95227744813579
1090,340057013034,-74.78301076636359,40.11080889287351
5059,340297202021,-74.25249932461486,40.01766043137836
5956,340373727003,-74.57298674950788,41.15508013582512
5189,340297312051,-74.23534429037754,39.96077494065872
4423,340258093013,-74.05195112030889,40.11971668435279
4047,340230084062,-74.52862390147165,40.42969911937855
4176,340258018005,-74.16863080156648,40.44045227442668
4944,340297139005,-74.13592380089385,40.05003181016271
3540,340230001021,-74.50550295581972,40.57440732141075
1756,340110102002,-75.04033775947421,39.33134715523895
1244,340057040121,-74.8697837221372,39.84972545313873
5212,340297330011,-74.18342509992311,39.80283425007051
5598,340312366043,-74.28274263979334,41.06142758291346
2529,340155002012,-75.16913530773536,39.85724686089754
1634,340076114003,-74.98441118048379,39.78509128214427
1636,340076115002,-74.8726406403085,39.71658418355111
5093,340297224011,-74.12835955450261,40.01586469558738
4858,340270461032,-74.69239931440201,40.83598858882193
3441,340210037042,-74.77533958891617,40.281725082204886
754,340030430021,-74.0311940410414,41.02711286437946
5234,340297350042,-74.28195663593436,39.73549732129448
5879,340350538071,-74.59276837922833,40.467286333735714
4216,340258030003,-74.2441493762722,40.41625695817786
4473,340258101012,-74.29019705472925,40.30857704461766
3322,340210014021,-74.77857225983752,40.23183383000012
2559,340155006022,-75.25151689824906,39.77551203808642
